"date","site","season","trap_night","web","trap_number","host_species","nk","host_sex","msb","feces","ecto","necrop","helminths","tissue","p_id","p_sex","p_count","comments","Taxa_kingdom","Taxa_phylum","Taxa_class","Taxa_subclass","Taxa_order","Taxa_suborder","Taxa_family","Taxa_genus","Taxa_species"
1998,"goatdraw",3,3,2,"73","pmtr",47200,"m","na","y","n","y","n","feces","elan","na","na","na",NA,"Apicomplexa","Conoidasida",NA,"Eucoccidiorida",NA,"Eimeriidae"," Eimeria"," langebarteli"
1998,"goatdraw",3,3,2,"75","pmle",47201,"f","na","y","n","y","y","feces","nega","na","na","na","Animalia","Platyhelminthes (eggs negative)",NA,NA,NA,NA,NA,NA," NA"
1998,"goatdraw",3,3,2,"75","pmle",47201,"f","na","y","n","y","y","st","pras","f","11","na",NA,NA,NA,NA,NA,NA,NA,NA,NA
1998,"goatdraw",3,3,2,"75","pmle",47201,"f","na","y","n","y","y","st","pras","m","5","na",NA,NA,NA,NA,NA,NA,NA,NA,NA
1998,"goatdraw",3,3,2,"97","pmtr",47202,"f","na","y","n","y","n","feces","nega","na","na","na","Animalia","Platyhelminthes (eggs negative)",NA,NA,NA,NA,NA,NA," NA"
1998,"goatdraw",3,3,2,"103","pmtr",47203,"f","na","y","n","y","n","feces","elan","na","na","na",NA,"Apicomplexa","Conoidasida",NA,"Eucoccidiorida",NA,"Eimeriidae"," Eimeria"," langebarteli"
1998,"goatdraw",3,3,2,"132","pmtr",47204,"m","na","y","n","y","n","feces","elan","na","na","na",NA,"Apicomplexa","Conoidasida",NA,"Eucoccidiorida",NA,"Eimeriidae"," Eimeria"," langebarteli"
1998,"goatdraw",3,3,2,"134","pmtr",47205,"m","na","y","n","y","n","feces","elan","na","na","na",NA,"Apicomplexa","Conoidasida",NA,"Eucoccidiorida",NA,"Eimeriidae"," Eimeria"," langebarteli"
1998,"goatdraw",3,3,2,"139","pmbo",47206,"m","na","y","n","y","n","feces","elan","na","na","na",NA,"Apicomplexa","Conoidasida",NA,"Eucoccidiorida",NA,"Eimeriidae"," Eimeria"," langebarteli"
1998,"goatdraw",3,3,2,"141","pmtr",47207,"f","na","y","n","y","n","feces","nega","na","na","na","Animalia","Platyhelminthes (eggs negative)",NA,NA,NA,NA,NA,NA," NA"
1998,"goatdraw",3,3,4,"36","pmtr",47208,"f","na","y","n","y","n","feces","elan","na","na","na",NA,"Apicomplexa","Conoidasida",NA,"Eucoccidiorida",NA,"Eimeriidae"," Eimeria"," langebarteli"
1998,"goatdraw",3,3,4,"31","pmtr",47209,"m","na","y","n","y","n","feces","elan","na","na","na",NA,"Apicomplexa","Conoidasida",NA,"Eucoccidiorida",NA,"Eimeriidae"," Eimeria"," langebarteli"
1998,"goatdraw",3,3,4,"47","pmtr",47210,"f","na","y","n","y","n","feces","nega","na","na","na","Animalia","Platyhelminthes (eggs negative)",NA,NA,NA,NA,NA,NA," NA"
1998,"goatdraw",3,3,4,"48","pmtr",47211,"m","na","y","n","y","n","feces","elan","na","na","na",NA,"Apicomplexa","Conoidasida",NA,"Eucoccidiorida",NA,"Eimeriidae"," Eimeria"," langebarteli"
1998,"goatdraw",3,3,4,"67","pmtr",47212,"f","na","y","n","y","n","feces","nega","na","na","na","Animalia","Platyhelminthes (eggs negative)",NA,NA,NA,NA,NA,NA," NA"
1998,"goatdraw",3,3,4,"82","pmtr",47213,"m","na","y","n","y","n","feces","elan","na","na","na",NA,"Apicomplexa","Conoidasida",NA,"Eucoccidiorida",NA,"Eimeriidae"," Eimeria"," langebarteli"
1998,"goatdraw",3,3,4,"99","pmbo",47214,"m","na","y","n","y","n","feces","elan","na","na","na",NA,"Apicomplexa","Conoidasida",NA,"Eucoccidiorida",NA,"Eimeriidae"," Eimeria"," langebarteli"
1998,"goatdraw",3,3,4,"116","pmtr",47215,"m","na","y","n","y","n","feces","elan","na","na","na",NA,"Apicomplexa","Conoidasida",NA,"Eucoccidiorida",NA,"Eimeriidae"," Eimeria"," langebarteli"
1998,"goatdraw",3,3,4,"130","pmle",47216,"f","na","y","n","y","y","feces","nega","na","na","na","Animalia","Platyhelminthes (eggs negative)",NA,NA,NA,NA,NA,NA," NA"
1998,"goatdraw",3,3,4,"130","pmle",47216,"f","na","y","n","y","y","st","madi","l","2","na","Animalia","Nematoda","Secernentea",NA,"Spirurida",NA,"Spiruridae"," Mastophorus"," dipodomis"
1998,"goatdraw",3,3,4,"144","pmtr",47217,"f","na","y","n","y","n","feces","nega","na","na","na","Animalia","Platyhelminthes (eggs negative)",NA,NA,NA,NA,NA,NA," NA"
1998,"goatdraw",3,3,4,"120","neal",47218,"m","na","y","n","y","n","feces","ealb","na","na","na",NA,"Apicomplexa","Conoidasida",NA,"Eucoccidiorida",NA,"Eimeriidae"," Eimeria"," albigulae"
1998,"goatdraw",3,3,4,"108","dior",47219,"m","na","y","n","y","n","feces","espp","na","na","na",NA,"Apicomplexa","Conoidasida",NA,"Eucoccidiorida",NA,"Eimeriidae"," Eimeria"," species"
1998,"5pgrass",3,1,1,"9","pgfv",47222,"f","na","y","n","y","n","feces","nega","na","na","na","Animalia","Platyhelminthes (eggs negative)",NA,NA,NA,NA,NA,NA," NA"
1998,"5pgrass",3,1,1,"18","pgfv",47223,"f","na","y","n","y","n","feces","eree","na","na","na",NA,"Apicomplexa","Conoidasida",NA,"Eucoccidiorida",NA,"Eimeriidae"," Eimeria"," reedi"
1998,"5pgrass",3,1,1,"53","onar",47224,"f","na","y","n","y","n","feces","nega","na","na","na","Animalia","Platyhelminthes (eggs negative)",NA,NA,NA,NA,NA,NA," NA"
1998,"5pgrass",3,1,1,"55","onar",47225,"m","na","y","n","y","y","feces","esev","na","na","na",NA,NA,NA,NA,NA,NA,NA,NA,NA
1998,"5pgrass",3,1,1,"55","onar",47225,"m","na","y","n","y","y","si","hyns","na","1","na",NA,NA,NA,NA,NA,NA,NA,NA,NA
1998,"5pgrass",3,1,1,"55","onar",47225,"m","na","y","n","y","y","cc","sype","na","1","na",NA,NA,NA,NA,NA,NA,NA,NA,NA
1998,"5pgrass",3,1,1,"58","dior",47226,"m","na","y","n","y","y","feces","eree","na","na","na",NA,"Apicomplexa","Conoidasida",NA,"Eucoccidiorida",NA,"Eimeriidae"," Eimeria"," reedi"
1998,"5pgrass",3,1,1,"58","dior",47226,"m","na","y","n","y","y","si","oxsp","f","1","na",NA,NA,NA,NA,NA,NA,NA,NA,NA
1998,"5pgrass",3,1,1,"58","dior",47226,"m","na","y","n","y","y","cc","hede","f","2","na","Animalia","Nematoda","Secernentea",NA,"Ascaridida",NA,"Oxyuridae"," Heteromyoxyuris"," deserti"
1998,"5pgrass",3,1,1,"58","dior",47226,"m","na","y","n","y","y","cc","trsp","f","5","na",NA,NA,NA,NA,NA,NA,NA,NA,NA
1998,"5pgrass",3,1,1,"64","pgfv",47227,"f","na","y","n","y","n","feces","eree","na","na","na",NA,"Apicomplexa","Conoidasida",NA,"Eucoccidiorida",NA,"Eimeriidae"," Eimeria"," reedi"
1998,"5pgrass",3,1,1,"71","pgfv",47228,"f","na","y","n","y","y","feces","nega","na","na","na","Animalia","Platyhelminthes (eggs negative)",NA,NA,NA,NA,NA,NA," NA"
1998,"5pgrass",3,1,1,"71","pgfv",47228,"f","na","y","n","y","y","si","hepo","f","27","na",NA,NA,NA,NA,NA,NA,NA,NA,NA
1998,"5pgrass",3,1,1,"71","pgfv",47228,"f","na","y","n","y","y","si","hepo","m","24","na",NA,NA,NA,NA,NA,NA,NA,NA,NA
1998,"5pgrass",3,1,1,"83","dior",47229,"m","na","y","n","y","y","feces","nega","na","na","na","Animalia","Platyhelminthes (eggs negative)",NA,NA,NA,NA,NA,NA," NA"
1998,"5pgrass",3,1,1,"83","dior",47229,"m","na","y","n","y","y","cc","trel","m","1","na","Animalia","Nematoda","Adenophorea",NA,"Trichurida",NA,"Trichuridae"," Trichuris"," elatoris"
1998,"5pgrass",3,1,1,"104","pgfv",47230,"m","na","y","n","y","n","feces","nega","na","na","na","Animalia","Platyhelminthes (eggs negative)",NA,NA,NA,NA,NA,NA," NA"
1998,"5pgrass",3,1,1,"113","dior",47231,"m","na","y","n","y","y","feces","espp","na","na","na",NA,"Apicomplexa","Conoidasida",NA,"Eucoccidiorida",NA,"Eimeriidae"," Eimeria"," species"
1998,"5pgrass",3,1,1,"113","dior",47231,"m","na","y","n","y","y","cc","hysp","na","5","na",NA,NA,NA,NA,NA,NA,NA,NA,NA
1998,"5pgrass",3,1,1,"120","disp",47232,"m","na","y","n","y","y","feces","nega","na","na","na","Animalia","Platyhelminthes (eggs negative)",NA,NA,NA,NA,NA,NA," NA"
1998,"5pgrass",3,1,1,"120","disp",47232,"m","na","y","n","y","y","si","hyci","na","1","na","Animalia","Platyhelminthes","Cestoda",NA,"Cyclophylidea",NA,"Hymenolepididae"," Hymenolepis"," citelli"
